2000.0,0.875
3000.0,0.9009999999999999
4000.0,0.8809999999999999
5000.0,0.894
6000.0,0.914
7000.0,0.9009999999999999
8000.0,0.904
9000.0,0.9159999999999999
10000.0,0.9179999999999999
11000.0,0.907
12000.0,0.91
13000.0,0.9009999999999999
14000.0,0.9059999999999999
15000.0,0.9079999999999999
16000.0,0.92
17000.0,0.9129999999999999
18000.0,0.914
19000.0,0.898
20000.0,0.9059999999999999
21000.0,0.897
22000.0,0.878
23000.0,0.872
24000.0,0.889
25000.0,0.89
26000.0,0.8690000000000001
27000.0,0.9059999999999999
28000.0,0.888
29000.0,0.899
30000.0,0.907
31000.0,0.892
32000.0,0.91
33000.0,0.9059999999999999
34000.0,0.89
35000.0,0.89
36000.0,0.89
37000.0,0.885
38000.0,0.888
39000.0,0.9109999999999999
40000.0,0.9159999999999999
41000.0,0.871
42000.0,0.899
43000.0,0.887
44000.0,0.884
45000.0,0.8690000000000001
46000.0,0.884
47000.0,0.875
48000.0,0.8740000000000001
49000.0,0.856
50000.0,0.8370000000000001
51000.0,0.84
52000.0,0.8060000000000003
53000.0,0.812
54000.0,0.802
55000.0,0.7980000000000003
56000.0,0.81
57000.0,0.79
58000.0,0.8080000000000003
59000.0,0.8010000000000003
60000.0,0.8189999999999997
61000.0,0.805
62000.0,0.8
63000.0,0.8080000000000003
64000.0,0.848
65000.0,0.8
66000.0,0.779
67000.0,0.81
68000.0,0.816
69000.0,0.8219999999999997
70000.0,0.845
71000.0,0.846
72000.0,0.833
73000.0,0.843
74000.0,0.8420000000000001
75000.0,0.846
76000.0,0.8489999999999998
77000.0,0.8339999999999997
78000.0,0.82
79000.0,0.841
80000.0,0.838
81000.0,0.841
82000.0,0.8420000000000001
83000.0,0.84
84000.0,0.81
85000.0,0.838
86000.0,0.8239999999999997
87000.0,0.8289999999999997
88000.0,0.855
89000.0,0.8370000000000001
90000.0,0.8189999999999997
91000.0,0.816
92000.0,0.805
93000.0,0.821
94000.0,0.826
95000.0,0.823
96000.0,0.84
97000.0,0.8110000000000003
98000.0,0.8289999999999997
99000.0,0.831
100000.0,0.816
